Entity1	Entity2	Value
fma:Coronary_sinus	nci:Coronary_Sinus	0.55
fma:Thyrotropin_releasing_factor	nci:Protirelin	0.13
fma:First_sacral_vertebra	nci:S1_Vertebra	0.68
fma:Cephalic_vein	nci:Cephalic_Vein	0.54
fma:Insulin	nci:Insulin	0.5
fma:Sixth_thoracic_vertebra	nci:T6_Vertebra	0.67
fma:Set_of_subarachnoid_cisterns	nci:Subarachnoid_Cistern	0.49
fma:Retina	nci:Retina	0.55
fma:Genital_system	nci:Genital	0.41
fma:Set_of_genital_systems	nci:Genital	0.4
fma:Fifth_sacral_vertebra	nci:S5_Vertebra	0.68
fma:Messenger_ribonucleic_acid	nci:Messenger_RNA	0.5
fma:Adrenocorticotropin	nci:Adrenocorticotropic_Hormone	0.5
fma:Lymphokine	nci:Therapeutic_Lymphokine	0.61
fma:Hepatic_perisinusoidal_space	nci:Perisinusoidal_Space	0.56
fma:Portion_of_connective_tissue	nci:Connective_Tissue	0.77
fma:Vein	nci:Vein	0.66
fma:Somatotropin	nci:Growth_Hormone	0.5
fma:Liver_parenchyma	nci:Hepatic_Tissue	0.54
fma:Cardinal_cell_part	nci:Cell_Part	0.51
fma:Arachnoid_villus	nci:Arachnoid_Villus	0.56
fma:Nose	nci:Nasal	0.27
fma:Thorax	nci:Thoracic	0.37
fma:Somatotropin	nci:Therapeutic_Growth_Hormone	0.5
fma:Tibial	nci:Tibia	0.47
fma:Nuclear_lamin	nci:Nuclear_Lamin	0.55
fma:Scaphoid_fossa	nci:Fossa_of_the_Helix	0.3
fma:Cardiac_atrium	nci:Atrial	0.2
fma:Volume	nci:Publication_Volume	0.5
fma:Set_of_pulmonary_veins	nci:Pulmonary_Vein	0.53
fma:Pancreas	nci:Pancreas	0.64
fma:Oral_cavity	nci:Oral_Cavity	0.5
fma:Sebum	nci:Sebum	0.58
fma:Set_of_renal_veins	nci:Renal_Vein	0.53
fma:Glial_filament	nci:Glial_Fibrillary_Acidic_Protein	0.55
fma:Nasal_mucus	nci:Nasal_Mucus	0.66
fma:Root_canal_of_tooth	nci:Canalis_Radicis_Dentis	0.5
fma:Set_of_veins	nci:Vein	0.63
fma:Orbit	nci:Orbit	0.55
fma:Bone_of_trapezoid	nci:Trapezoid_Bone	0.53
fma:Cervical_vertebral_column	nci:Cervical_Vertebra	0.48
fma:Cavity_of_lysosome	nci:Lumen_of_the_Lysosome	0.47
fma:Sella_turcica	nci:Sella_Turcica	0.55
fma:First_thoracic_vertebra	nci:T1_Vertebra	0.67
fma:Set_of_vertebrae	nci:Vertebra	0.58
fma:Anterior_auricular_vein	nci:Anterior_Auricular_Vein	0.54
fma:Anterior_jugular_vein	nci:Anterior_Jugular_Vein	0.58
fma:Mitochondrial_matrix	nci:Mitochondrial_Matrix	0.5
fma:Cutaneous_muscle	nci:Cutaneous_Muscle	0.5
fma:Oxytocin	nci:Oxytocin	0.5
fma:Foam_cell	nci:Foam_Cell	0.55
fma:Lipoprotein	nci:Lipoprotein	0.61
fma:Set_of_cavities	nci:Cavity	0.37
fma:Set_of_lactiferous_glands	nci:Mammary	0.41
fma:Luteinizing_hormone	nci:Luteinizing_Hormone	0.5
fma:Luteinizing_hormone	nci:Therapeutic_Luteinizing_Hormone	0.57
fma:Vagina	nci:Vagina	0.65
fma:Axis	nci:C2_Vertebra	0.68
fma:Stomach	nci:Gastric	0.3
fma:Cranial	nci:Skull	0.36
fma:Anal_column	nci:Anal_Column	0.56
fma:Eighth_thoracic_vertebra	nci:T8_Vertebra	0.67
fma:Pelvis	nci:Pelvis	0.55
fma:Thoracic_vertebra	nci:Thoracic_Vertebra	0.78
fma:Twelfth_thoracic_vertebra	nci:T12_Vertebra	0.67
fma:Radius	nci:Radius	0.5
fma:Oxytocin	nci:Therapeutic_Oxytocin	0.5
fma:Pelvis	nci:Pelvic	0.43
fma:Axillary_vein	nci:Axillary_Vein	0.58
fma:Macrophage	nci:Macrophage	0.65
fma:Third_sacral_vertebra	nci:S3_Vertebra	0.68
fma:Gingiva	nci:Gingiva	0.66
fma:Thyrotropin_releasing_factor	nci:Thyrotropin-Releasing_Hormone	0.39
fma:Kidney	nci:Renal	0.41
fma:Surface_of_cell	nci:Cell_Surface	0.5
fma:Thoracic_cavity	nci:Thoracic_Cavity	0.56
fma:Laryngeal_ventricle	nci:Laryngeal_Ventricle	0.55
fma:Larynx	nci:Laryngeal	0.35
fma:Posterior_external_jugular_vein	nci:Posterior_External_Jugular_Vein	0.54
fma:Set_of_cervical_vertebrae	nci:Cervical_Spine	0.29
fma:Scapha	nci:Fossa_of_the_Helix	0.5
fma:Retroperitoneal_space	nci:Retroperitoneal	0.46
fma:Set_of_bones	nci:Bone	0.58
fma:Pronator_muscle	nci:Pronator_Teres	0.28
fma:Cavity_of_laryngeal_ventricle	nci:Laryngeal_Ventricle	0.41
fma:Ribonucleic_Acid	nci:Ribonucleic_Acid	0.5
fma:Joint	nci:Articulation	0.0
fma:Osteoid	nci:Osteoid	0.5
fma:Pons	nci:Pontine	0.26
fma:Column	nci:Column_Structure	0.5
fma:Cavity_of_laryngeal_saccule	nci:Laryngeal_Ventricle	0.17
fma:Globular_actin	nci:G-actin	0.55
fma:Axillary_fossa	nci:Axilla	0.39
fma:Insulin	nci:Regular_Insulin	0.4
fma:Retroperitoneal_compartment	nci:Retroperitoneum	0.4
fma:Fourth_cervical_vertebra	nci:C4_Vertebra	0.68
fma:Interleukin_12	nci:Therapeutic_Interleukin-12	0.74
fma:Cavity_of_peroxisome	nci:Lumen_of_the_Peroxisome	0.48
fma:Tenth_thoracic_vertebra	nci:T10_Vertebra	0.67
fma:Interleukin_17	nci:Therapeutic_Interleukin-17	0.67
fma:Capsule	nci:Capsule	0.5
fma:Superficial_temporal_vein	nci:Superficial_Temporal_Vein	0.54
fma:Intermediate_filament_protein	nci:Intermediate_Filament_Protein	0.77
fma:Seventh_cervical_vertebra	nci:C7_Vertebra	0.68
fma:Dorsal	nci:Posterior	0.0
fma:Axilla	nci:Axilla	0.56
fma:Set_of_maxillary_veins	nci:Internal_Maxillary_Vein	0.54
fma:Cell	nci:Cell	0.6
fma:Set_of_semicircular_canals	nci:Semicircular_Canal	0.49
fma:Orbital_compartment	nci:Orbit	0.45
fma:Neural_cell	nci:Neuron	0.75
fma:Right_atrium	nci:Right_Atrium	0.61
fma:Lung	nci:Pulmonary	0.41
fma:Actin	nci:Actin	0.56
fma:Larynx	nci:Larynx	0.56
fma:Prolactin	nci:Prolactin	0.5
fma:Dorsal	nci:Dorsal	0.5
fma:Hormone	nci:Hormone	0.61
fma:Abdominal_cavity	nci:Abdominal_Cavity	0.56
fma:Pair_of_lungs	nci:Pulmonary	0.36
fma:Faceted_volume	nci:Polyhedron	0.57
fma:Synaptic_cleft	nci:Synaptic_Cleft	0.5
fma:Set_of_deep_temporal_veins	nci:Deep_Temporal_Vein	0.54
fma:Second_thoracic_vertebra	nci:T2_Vertebra	0.67
fma:Anterior_semicircular_canal	nci:Superior_Semicircular_Canal	0.6
fma:Set_of_anterior_auricular_veins	nci:Anterior_Auricular_Vein	0.55
fma:Gingiva	nci:Gum	0.5
fma:Axillary_fossa	nci:Axillary	0.43
fma:Lumbar_vertebra	nci:Lumbar_Vertebra	0.73
fma:Atlas	nci:C1_Vertebra	0.68
fma:Semicircular_canal	nci:Semicircular_Canal	0.76
fma:Set_of_veins	nci:Venous	0.23
fma:Protein	nci:Protein	0.59
fma:Somatic_cell	nci:Somatic_Cell	0.54
fma:Rod_cell	nci:Rod_Shape	0.36
fma:Set_of_hepatic_veins	nci:Hepatic_Vein	0.54
fma:Fauces	nci:Oropharynx	0.0
fma:Orbital_cavity	nci:Orbit	0.5
fma:Set_of_cerebral_veins	nci:Cerebral_Vein	0.53
fma:Peptide_hormone	nci:Peptide_Hormone	0.5
fma:Set_of_pericardiacophrenic_veins	nci:Pericardiacophrenic_Vein	0.55
fma:Trunk_of_internal_oblique_branch_of_left_ilioinguinal_nerve	nci:Nasal_Mucus	0.05
fma:Eleventh_thoracic_vertebra	nci:T11_Vertebra	0.67
fma:Retroperitoneal_space	nci:Retroperitoneal_Space	0.5
fma:Hormone	nci:Therapeutic_Hormone	0.53
fma:Set_of_bronchial_veins	nci:Bronchial_Vein	0.54
fma:Superior_cistern	nci:Quadrigeminal_Cistern	0.56
fma:Set_of_lumbar_vertebrae	nci:Lumbar_Vertebra	0.58
fma:Mucus	nci:Mucus	0.65
fma:Colostrum	nci:Colostrum	0.56
fma:Extra_embryonic_structure	nci:Extraembryonic_Structure	0.66
fma:Tentorial_incisure	nci:Posterior_Supratentorial_Cistern	0.32
fma:Cervical_vertebra	nci:Cervical_Spine	0.29
fma:Pair_of_lungs	nci:Lung	0.56
fma:Left_atrium	nci:Left_Atrium	0.61
fma:Vertebra	nci:Vertebral	0.48
fma:Mammotropin	nci:Prolactin	0.0
fma:Set_of_internal_thoracic_veins	nci:Internal_Thoracic_Vein	0.54
fma:Cell_component	nci:Cell_Structure	0.24
fma:Atlas	nci:Atlas_of_the_Vertebra	0.38
fma:Fourth_lumbar_vertebra	nci:L4_Vertebra	0.68
fma:Set_of_anal_columns	nci:Anal_Column	0.49
fma:Nuclear_matrix	nci:Nuclear_Matrix	0.5
fma:Arachnoid_granulation	nci:Arachnoid_Villus	0.29
fma:Mesentery	nci:Mesenteric	0.44
fma:Dorsal	nci:Back	0.0
fma:Abdomen	nci:Abdominal_Cavity	0.55
fma:Set_of_cerebellar_veins	nci:Cerebellar_Vein	0.54
fma:Laryngeal_saccule	nci:Laryngeal_Ventricle	0.32
fma:Basilic_vein	nci:Basilic_Vein	0.54
fma:Lumbar_vertebral_column	nci:Lumbar_Vertebra	0.48
fma:Cement	nci:Cementum	0.5
fma:Small_intestine	nci:Intestine_Small_Intestine_MMHCC	0.5
fma:Fourth_sacral_vertebra	nci:S4_Vertebra	0.68
fma:Set_of_dorsal_metatarsal_veins	nci:Dorsal_Metatarsal_Vein	0.55
fma:Follitropin	nci:Follicle_Stimulating_Hormone	0.5
fma:Portion_of_cytosol	nci:Cytosol	0.5
fma:Maxillary_vein	nci:Internal_Maxillary_Vein	0.54
fma:Bone_organ	nci:Bone	0.79
fma:Set_of_brachial_veins	nci:Brachial_Vein	0.54
fma:Irregular_bone	nci:Irregular_Bone	0.68
fma:Third_lumbar_vertebra	nci:L3_Vertebra	0.68
fma:Solid	nci:Solid	0.5
fma:Set_of_thymic_veins	nci:Thymic_Vein	0.54
fma:External_jugular_vein	nci:External_Jugular_Vein	0.58
fma:Cone_cell	nci:Cone_Shape	0.4
fma:Intermembranous_space_of_mitochondrion	nci:Intermembrane_Space_of_the_Mitochondrion	0.46
fma:Anterior_cerebellar_incisure	nci:Posterior_Supratentorial_Cistern	0.54
fma:Set_of_regions_of_back	nci:Back	0.24
fma:Acetabular_part_of_hip_bone	nci:Acetabulum	0.54
fma:Lutropin	nci:Luteinizing_Hormone	0.5
fma:Scaphoid_compartment	nci:Fossa_of_the_Helix	0.3
fma:Sixth_cervical_vertebra	nci:C6_Vertebra	0.68
fma:Set_of_anterior_tibial_veins	nci:Anterior_Tibial_Vein	0.54
fma:Urethral_gland	nci:Urethra_Gland_MMHCC	0.5
fma:Mesentery	nci:Mesentery	0.52
fma:Myelin	nci:Myelin	0.57
fma:Cardinal_body_part	nci:Body_Part	0.34
fma:Cytokine	nci:Cytokine	0.72
fma:First_lumbar_vertebra	nci:L1_Vertebra	0.68
fma:Muscle_organ	nci:Muscle	0.51
fma:Trapezoid	nci:Trapezoid	0.5
fma:Portion_of_tissue	nci:Tissue	0.59
fma:Epithelial_cell	nci:Epithelial_Cell	0.65
fma:Long_bone	nci:Long_Bone	0.75
fma:Cell	nci:Cell_Space	0.5
fma:Embryo	nci:Embryonic	0.44
fma:Luteotropin_releasing_factor	nci:Gonadotrophin_Releasing_Hormone	0.5
fma:Ribosomal_ribonucleic_acid	nci:Ribosomal_RNA	0.5
fma:Joint	nci:Joint	0.82
fma:Retromandibular_vein	nci:Temporo-maxillary_Vein	0.54
fma:Intestine	nci:Intestinal	0.44
fma:Vertebra	nci:Vertebra	0.89
fma:Rod_cell	nci:Rod	0.73
fma:Third_cervical_vertebra	nci:C3_Vertebra	0.68
fma:Umbilical_fissure	nci:Umbilical_Fissure	0.5
fma:Fourth_thoracic_vertebra	nci:T4_Vertebra	0.67
fma:Bone_tissue	nci:Bone_Tissue	0.54
fma:Axilla	nci:Axillary	0.46
fma:Follicular_stimulating_hormone	nci:Follicle_Stimulating_Hormone	0.5
fma:Gonadotropin	nci:Therapeutic_Gonadotropin	0.49
fma:Skull	nci:Skull	0.56
fma:Olfactory_sulcus	nci:Olfactory_Sulcus	0.5
fma:Set_of_bones_of_cranium	nci:Skull	0.37
fma:Cytoplasmic_granule	nci:Granule	0.28
fma:Systemic_vein	nci:Systemic_Vein	0.52
fma:Set_of_urethral_glands	nci:Urethral_Gland	0.55
fma:Set_of_pancreatic_veins	nci:Pancreatic_Vein	0.54
fma:Corticotropin	nci:Adrenocorticotropic_Hormone	0.5
fma:Cardiac_atrium	nci:Cardiac_Atrium	0.65
fma:Cavity_of_endosome	nci:Lumen_of_the_Endosome	0.47
fma:Cone	nci:Cone	0.5
fma:Hepatic_fissure	nci:Liver_Fissure	0.15
fma:Set_of_granular_foveolae	nci:Arachnoid_Villus	0.2
fma:Follitropin	nci:Folitropin	0.5
fma:Set_of_thoracic_vertebrae	nci:Thoracic_Vertebra	0.56
fma:Lymphocyte	nci:Lymphocytic	0.44
fma:Vein	nci:Venous	0.4
fma:Interleukin_8	nci:Therapeutic_Interleukin-8	0.6
fma:Sebum	nci:Sebum_MMHCC	0.57
fma:Venous_trunk	nci:Vein	0.51
fma:Set_of_arachnoid_granulations	nci:Arachnoid_Villus	0.22
fma:Lumbar_vertebral_column	nci:Lumbar_Spine	0.19
fma:Posterior_semicircular_canal	nci:Posterior_Semicircular_Canal	0.6
fma:Lumbar_vertebra	nci:Lumbar_Spine	0.24
fma:Retina	nci:Eye_Retina_MMHCC	0.5
fma:Interleukin	nci:Interleukin	0.8
fma:Olfactory_groove	nci:Olfactory_Sulcus	0.29
fma:Organ	nci:Organ	0.62
fma:Vagina	nci:Vaginal	0.48
fma:Seventh_thoracic_vertebra	nci:T7_Vertebra	0.67
fma:Bone_of_radius	nci:Radius_Bone	0.49
fma:Gonadotropin	nci:Gonadotropin	0.5
fma:Volume	nci:Volume	0.5
fma:Fibula	nci:Fibula	0.62
fma:Brachial_vein	nci:Brachial_Vein	0.54
fma:Venous_trunk	nci:Venous	0.41
fma:Middle_ear	nci:Ear_Middle_Ear_MMHCC	0.5
fma:Fibrillar_actin	nci:F-actin	0.55
fma:Dentine	nci:Dentin	0.5
fma:Posterior_inferior_cerebellar_artery	nci:Pica	0.0
fma:Inferior_vena_cava	nci:Inferior_Vena_Cava	0.59
fma:Nonsynovial_joint	nci:Synarthrosis	0.53
fma:Atrium	nci:Atrial	0.33
fma:Atrium	nci:Cardiac_Atrium	0.5
fma:Pons	nci:Pons_Varolii	0.55
fma:Heart	nci:Cardiac	0.0
fma:Set_of_lumbar_vertebrae	nci:Lumbar_Spine	0.24
fma:Somatostatin	nci:Growth_Hormone_Release_Inhibiting_Factor	0.5
fma:Oral_cavity	nci:Oral	0.37
fma:Plasmablast	nci:Plasmablast	0.57
fma:Cervical_vertebra	nci:Cervical_Vertebra	0.74
fma:Digit	nci:Digital	0.45
fma:Interleukin_12	nci:Interleukin-12	0.5
fma:Physical_state	nci:Physical_State	0.5
fma:Sacral_vertebra	nci:Sacral_Vertebra	0.73
fma:Basophil	nci:Leukocyte_Myelocyte_Granulocyte_Basophil_MMHCC	0.6
fma:Digit	nci:Digit	0.5
fma:Cylinder	nci:Cylinder	0.5
fma:Bone_of_radius	nci:Radius	0.33
fma:Nuclear_inclusion	nci:Nuclear_Inclusion	0.5
fma:Macrophage	nci:Histiocyte	0.11
fma:Coccygeal_vertebra	nci:Coccygeal_Vertebra	0.61
fma:Set_of_temporal_veins	nci:Temporal_Vein	0.53
fma:Cardiovascular_system	nci:Cardiovascular	0.45
fma:Bone_of_trapezoid	nci:Trapezoid	0.38
fma:Gingiva	nci:Gingival	0.48
fma:Set_of_obturator_veins	nci:Obturator_Vein	0.54
fma:Second_sacral_vertebra	nci:S2_Vertebra	0.68
fma:Set_of_internal_thoracic_veins	nci:Internal_Mammary_Vein	0.34
fma:Interleukin	nci:Therapeutic_Interleukin	0.75
fma:Thymus	nci:Thymus	0.55
fma:Neuron	nci:Neuron	0.78
fma:Glucagon	nci:Glucagon	0.5
fma:Gas	nci:Gas	0.5
fma:Milk	nci:Milk	0.5
fma:Fifth_cervical_vertebra	nci:C5_Vertebra	0.68
fma:Muscle_organ	nci:Muscle_Tissue	0.43
fma:Subarachnoid_cistern	nci:Subarachnoid_Cistern	0.63
fma:Retroperitoneal_space	nci:Retroperitoneum	0.5
fma:Intercellular_matrix	nci:Extracellular_Matrix	0.5
fma:Tibia	nci:Tibia	0.62
fma:Set_of_joints	nci:Articulation	0.0
fma:Follicular_stimulating_hormone	nci:Folitropin	0.11
fma:Hypophysial_fossa	nci:Sella_Turcica	0.0
fma:Fifth_lumbar_vertebra	nci:L5_Vertebra	0.68
fma:Set_of_posterior_tibial_veins	nci:Posterior_Tibial_Vein	0.54
fma:Set_of_superficial_temporal_veins	nci:Superficial_Temporal_Vein	0.54
fma:Mitochondrial_ribonucleic_acid	nci:Mitochondrial_RNA	0.5
fma:Axis	nci:Axis_of_the_Vertebra	0.36
fma:Digit	nci:Digit_Number	0.5
fma:Third_thoracic_vertebra	nci:T3_Vertebra	0.67
fma:Luteotropin_releasing_factor	nci:Therapeutic_Gonadorelin	0.24
fma:Cone_cell	nci:Cone	0.73
fma:Portion_of_cytosol	nci:Cytoplasmic_Matrix	0.5
fma:Set_of_urethral_glands	nci:Urethra_Gland_MMHCC	0.49
fma:Ninth_thoracic_vertebra	nci:T9_Vertebra	0.67
fma:Column	nci:Column	0.5
fma:Posterior_auricular_vein	nci:Posterior_Auricular_Vein	0.54
fma:Retroperitoneal_compartment	nci:Retroperitoneal_Space	0.35
fma:Transfer_ribonucleic_acid	nci:Transfer_RNA	0.5
fma:Set_of_vertebrae	nci:Vertebral	0.46
fma:Pulmonary_surfactant	nci:Lung_Surfactant	0.42
fma:Second_lumbar_vertebra	nci:L2_Vertebra	0.68
fma:Fibular	nci:Fibula	0.48
fma:Posterior	nci:Back	0.0
fma:Type_I_cell_of_carotid_body	nci:Glomus_Cell	0.55
fma:Set_of_pancreaticoduodenal_veins	nci:Pancreatico-Duodenal_Vein	0.54
fma:Extraembryonic_celom	nci:Extraembryonic_Coelom	0.5
fma:Cervical_vertebral_column	nci:Cervical_Spine	0.55
fma:Superior_vena_cava	nci:Superior_Vena_Cava	0.59
fma:Enamel	nci:Enamel	0.5
fma:Bronchial_vein	nci:Bronchial_Vein	0.58
fma:Pancreas	nci:Pancreatic	0.41
fma:Apical_foramen_of_root_of_tooth	nci:Foramen_Apicis_Dentis	0.5
fma:Set_of_cervical_vertebrae	nci:Cervical_Vertebra	0.56
fma:Set_of_internal_cerebral_veins	nci:Internal_Cerebral_Vein	0.54
fma:Fifth_thoracic_vertebra	nci:T5_Vertebra	0.67
